Course Number,Course Name,Credit Count,Prerequisites,Color Group,General Education Goal Area
ACCT 200,Financial Accounting,3,MATH 112 or MATH 115 or MATH 121 or MATH 130 or MATH 181,N/A,N/A
ACCT 210,Managerial Accounting,3,ACCT 200,N/A,N/A
ACCT 220,Accounting Cycle Applications,1,ACCT 200,N/A,N/A
ACCT 300,Intermediate Financial Accounting I,3,ACCT 200,N/A,N/A
ACCT 301,Intermediate Financial Accounting II,3,ACCT 300,N/A,N/A
ACCT 310,Management Accounting I,3,"ACCT 200, ACCT 210",N/A,N/A
ACCT 320,Accounting Analytics and Information Systems,3,N/A,N/A,N/A
ACCT 330,Individual Income Tax,3,"ACCT 200, ACCT 210",N/A,N/A
ACCT 398,CPT: Co-Operative Experience,0,"Permission of the Chairperson of the department, co-op contract",N/A,N/A
ACCT 400,Advanced Financial Accounting,3,ACCT 301,N/A,N/A
ACCT 410,Business Income Tax,3,"ACCT 300, ACCT 330",N/A,N/A
ACCT 421,Assurance Services I,3,ACCT 300,N/A,N/A
ACCT 492,Study Tour,1-3,N/A,N/A,N/A
ACCT 497,Internship,1-6,N/A,N/A,N/A
ACCT 499,Individual Study of Accounting,1-4,N/A,N/A,N/A
